Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
31728073			histopathological analysis	[]	treats			misdiagnosis	[('HP:0001658', 'MI')]	mondo:0011214	progressive familial intrahepatic cholestasis type 3 (pfic3)		[]				1
36459990			diagnostic acumen	[]	treats			myriad manifestations	[]	mondo:0010200	wilson disease		[]				1
36459990			novel therapies	[]	treats			neurologic disorder	[]	mondo:0010200	wilson disease		[]		novel therapies		1
36459990			novel therapies	[]	treats	hp:0001392	liver disease		[]	mondo:0010200	wilson disease		[]				1
36459990			diagnostic acumen	[]	treats			broad range of symptoms	[('HP:0001370', 'RA')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]	null	null	null	1
28679132			anterior segment optical coherence tomography evaluation	[('MAXO:0000969', 'optical coherence tomography')]	treats	hp:0200032	kayser-fleischer rings		[]	mondo:0010200	wilson's disease		[]				1
31269566			chelating agents	[]	treats			neurological symptoms	[]	mondo:0010200	wilson's disease		[]		chebi:38161		1
31269566			neural symptom scores assessment	[]	treats			delayed onset	[('HP:0003674', 'Onset')]	mondo:0010200	wilson's disease		[]	modified	young scale	delayed onset	1
31269566			grade of child liver function assessment	[('MAXO:0000778', 'liver function assessment')]	treats			liver injury	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		child liver function assessment		1
31269566			mental symptoms rating scale assessment	[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson's disease		[]				1
31269566			magnetic resonance imaging (mri) scan	[]	treats			neurological symptoms	[]	mondo:0010200	wilson's disease		[]				1
31269566			susceptibility weighted imaging (swi)	[]	treats			neurological symptoms	[]	mondo:0010200	wilson's disease		[]				1
31269566			metal metabolism evaluation	[]	prevents			worsening	[]	mondo:0010200	wilson's disease		[]				1
30059866			potentiometric determination	[]	detects			copper accumulation	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		chebi:74067	copper accumulation	1
30059866			application	[]	detects			copper accumulation	[]	mondo:0010200	wilson's disease		[]		carbon sensors		1
30059866			use of modified screen printed electrode (mspe)	[]	detects			copper accumulation	[]	mondo:0010200	wilson's disease		[]				1
30059866			use of carbon paste electrode	[]	detects			copper accumulation	[]	mondo:0010200	wilson's disease		[]	mcpe	carbon paste electrode		1
37204330			oral medication	[]	treats			wilson disease	[]				[]				1
37204330			oral medication	[]	prevents			decline in activities of daily living (adl)	[]	mondo:0010200	wilson disease		[]		oral medication		1
37204330			oral medication	[]	treats			hepatic symptoms with splenomegaly	[('HP:0001744', 'Splenomegaly')]	mondo:0010200	wilson disease		[]		oral medication		1
37204330			oral medication	[]	treats			neurological signs	[]	mondo:0010200	wilson disease		[]				1
37204330			oral medication	[]	treats			psychiatric presentation	[]	mondo:0010200	wilson disease		[]		oral medication		1
32844772			transient elastography	[]	represents			hepatic copper accumulation	[]	mondo:0010200	wilson disease		[]				1
28433104			strict adherence to decoppering agents	[]	prevents			impairment of liver function	[]	mondo:0010200	wilson's disease		[]		decoppering agents	symptomatic	1
28433104			strict adherence to decoppering agents	[]	prevents	hp:0001394	cirrhosis		[]	mondo:0010200	wilson's disease		[]		decoppering agents		1
28433104			avoidance of other toxic substances	[]	prevents			additional hepatic damage	[]	mondo:0010200	wilson's disease		[]				1
28433104			treatment	[]	prevents	hp:0001409	portal hypertension		[]	mondo:0010200	wilson's disease		[]	with nonselective beta-blockers	nonselective beta-blockers		1
28433104			variceal ligation	[]	prevents			portal hypertension (esophagus varices)	[('HP:0000822', 'Hypertension'), ('HP:0001409', 'Portal hypertension')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
28433104			treatment	[]	treats	hp:0001541	ascites		[]	mondo:0010200	wilson's disease		[]	with	chebi:35498		1
28433104			treatment with antibiotics	[]	treats			spontaneous bacterial peritonitis	[('HP:0002586', 'Peritonitis')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		antibiotics		1
28433104			treatment with laxatives	[]	treats	hp:0002480	hepatic encephalopathy		[]	mondo:0010200	wilson's disease		[]		chebi:50503		1
28433104			treatment	[]	treats	hp:0002480	hepatic encephalopathy		[]	mondo:0010200	wilson's disease		[]		nonresorbable antibiotics		1
28433104	maxo:0001175	liver transplantation		[]	treats			decompensated liver cirrhosis	[('HP:0001394', 'Cirrhosis'), ('HP:0001394', 'Liver cirrhosis')]	mondo:0010200	wilson's disease		[]				1
33197948			drug prescriptions	[]	treats			hepatic form	[]	mondo:0010200	wilson disease		[]	with trientine	chebi:39501		1
33197948			drug prescriptions	[]	treats			hepatic form	[]	mondo:0010200	wilson disease		[]	with trientintetrahydrochlorid	trientintetrahydrochlorid		1
33197948			drug prescriptions	[]	treats			hepatic form	[]	mondo:0010200	wilson disease		[]	with d-penicillamin	d-penicillamin	hepatic form	1
33197948			drug prescriptions	[]	treats			hepatic form	[]	mondo:0010200	wilson disease		[]	with zinc acetate	chebi:62984		1
33197948			drug prescriptions	[]	treats			hepatic form	[]	mondo:0010200	wilson disease		[]	with zinc	chebi:27363		1
33197948			human genetic diagnostic	[]	prevents			misdiagnosis	[('HP:0001658', 'MI')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
31898387			transient elastography	[]	treats			liver stiffness	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		transient elastography		1
31898387	maxo:0000376	liver biopsy		[]	treats			liver stiffness	[]	mondo:0010200	wilson disease		[]				1
31898387			apri score evaluation	[]	treats			liver stiffness	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		apri score evaluation		1
31898387			fib-4 score evaluation	[]	treats			liver stiffness	[]	mondo:0010200	wilson disease		[]		fib-4 score evaluation		1
31898387			transient elastography (te)	[]	treats	hp:0001394	cirrhosis		[]	mondo:0010200	wilson disease		[]				1
31898387			apri score evaluation	[]	prevents	hp:0001394	cirrhosis		[]	mondo:0010200	wilson disease		[]	with cut-off <1.5			1
31898387			fib-4 score evaluation	[]	prevents	hp:0001394	cirrhosis		[]	mondo:0010200	wilson disease		[]	with cut-off <3.25			1
37184248			positron emission tomography (pet)	[]	treats			diagnosis	[]	mondo:0010200	wilson disease		[]		64-copper (64cu)		1
32314442	maxo:0001175	liver transplantation		[]	treats			fulminant liver failure	[('HP:0001399', 'Liver failure')]	mondo:0010200	wilson disease		[]				1
32314442			use of life support	[]	treats			fulminant liver failure	[('HP:0001399', 'Liver failure')]	mondo:0010200	wilson disease		[]				1
32314442			kaplan-meier analysis	[]	prevents			none	[]	mondo:0010200	wilson disease		[]				1
32314442			cox regression	[]	prevents			none	[]	mondo:0010200	wilson disease		[]				1
23692912			cme laboratory tests	[]	prevents			non-cirrhotic portal hypertension	[('HP:0000822', 'Hypertension'), ('HP:0001409', 'Portal hypertension')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		cme laboratory tests		1
26891433	maxo:0000058	pharmacotherapy		[]	treats	hp:0001392	liver disease		[]	mondo:0010200	wilson disease		[]				1
26891433	maxo:0000058	pharmacotherapy		[]	treats			neuropsychiatric symptoms	[]	mondo:0010200	wilson disease		[]		pharmacotherapy		1
26891433	maxo:0000058	pharmacotherapy		[]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]		pharmacotherapy		1
26891433	maxo:0000058	pharmacotherapy		[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
34162411			cardiovascular magnetic resonance (cmr) study	[]	treats	hp:0001685	myocardial fibrosis		[]	mondo:0010200	wilson disease		[]				1
34162411			cardiovascular magnetic resonance (cmr) study	[]	treats			reduced left ventricular global circumferential strain (lv-gcs)	[('HP:0012835', 'Left')]	mondo:0010200	wilson disease		[]				1
34439909			diagnosis	[]	treats			variable clinical course	[('HP:0031797', 'Clinical course')]	mondo:0010200	wilson disease		[]		artificial neural network algorithms		1
34439909			diagnosis	[]	treats	hp:0003674	onset		[]	mondo:0010200	wilson disease		[]		artificial neural network algorithms		1
34439909			diagnosis	[]	treats			morbidity	[]	mondo:0010200	wilson disease		[]	using	artificial neural network algorithms		1
34439909			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson disease		[]	with glutamate	chebi:29987		1
34439909			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson disease		[]	with asparagine	chebi:22653		1
34439909			treatment	[]	treats	hp:0001410	hepatic dysfunction		[]	mondo:0010200	wilson disease		[]	with taurine	chebi:15891		1
24166573			treatment with the tricyclic antidepressant	[]	induces			acute focal dystonia of the left hand	[('HP:0001332', 'Dystonia'), ('HP:0004373', 'Focal dystonia')]	mondo:0010200	wilson disease		[]		chebi:47780		1
24166573			treatment	[]	treats	hp:0031943	akathisia		[]	mondo:0010200	wilson disease		[]		chebi:7959		1
24166573			treatment	[]	treats	hp:0002307	sialorrhea		[]	mondo:0010200	wilson disease		[]		chebi:7959		1
24166573			treatment	[]	treats	hp:0012048	oromandibular dystonia (occasionally grimacing)		[]	mondo:0010200	wilson disease		[]		chebi:7959		1
24166573			treatment	[]	treats			slight dysarthria	[('HP:0001260', 'Dysarthria')]	mondo:0010200	wilson disease		[]		chebi:7959		1
24166573	maxo:0001298	therapy		[]	treats			symptoms	[]	mondo:0010200	wilson disease		[]	copper-chelating	copper-chelating therapy		1
24166573			treatment	[]	treats			acute focal dystonia of the left hand	[('HP:0001332', 'Dystonia'), ('HP:0004373', 'Focal dystonia')]	mondo:0010200	wilson disease		[]	with botulinum toxin	botulinum toxin		1
24166573			intensive rehabilitation	[]	treats			acute focal dystonia of the left hand	[('HP:0001332', 'Dystonia'), ('HP:0004373', 'Focal dystonia')]	mondo:0010200	wilson disease		[]				1
36096368	maxo:0001175	liver transplantation		[]	treats	hp:0004448	fulminant hepatic failure		[]	mondo:0010200	wilson disease		[]	null	null	null	1
36096368			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			chronic liver disease	[('HP:0001392', 'Liver disease'), ('HP:0011010', 'Chronic')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		chelation		1
36096368			sequencing	[]	prevents			progressive liver disease	[('HP:0001392', 'Liver disease'), ('HP:0003676', 'Progressive')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		atp7b		1
31416725			positron emission tomographic techniques	[]	prevents			neurodegenerative disease progression	[('HP:0002180', 'Neurodegenerative disease')]			pediatric neurodegenerative disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		molecular neuroimaging		1
31416725			management of neurodegenerative disorders	[]	treats			neurodegenerative disease progression	[('HP:0002180', 'Neurodegenerative disease')]			pediatric neurodegenerative disorders	[('MONDO:0000001', 'disorder'), ('MONDO:0000001', 'disorders')]		glucose metabolism positron emission tomographic scans		1
29528784			immunosuppressants	[]	prevents			flare-ups of lupus nephritis	[('HP:0000123', 'Nephritis'), ('HP:0033726', 'Lupus nephritis')]			lupus nephritis	[('MONDO:0001166', 'lupus nephritis'), ('MONDO:0004670', 'lupus nephritis')]		immunosuppressants		1
29528784			urinalysis	[]	detects			haematuria	[]	mondo:0005556	lupus nephritis		[]				1
29528784			evaluation for chronic liver disease	[]	identifies			wilson disease	[]				[]				1
29528784			pre-renal biopsy work-up	[]	prepares for			diagnosing lupus nephritis	[('HP:0000123', 'Nephritis'), ('HP:0033726', 'Lupus nephritis')]	mondo:0005556	lupus nephritis		[]				1
24365357			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			copper excess	[]			disorders of heavy metals	[('MONDO:0017319', 'disorder'), ('MONDO:0000001', 'disorders')]				1
24365357	maxo:0000108	iron supplementation		[]	treats			iron deficiency	[]			disorders of heavy metals	[('MONDO:0017319', 'disorder'), ('MONDO:0000001', 'disorders')]		iron supplementation		1
24365357			copper supplementation	[]	treats	hp:0011967	copper deficiency		[]			disorders of heavy metals	[('MONDO:0017319', 'disorder'), ('MONDO:0000001', 'disorders')]		copper supplementation		1
24365357			phlebotomy	[]	treats			iron accumulation	[]			disorders of heavy metals	[('MONDO:0017319', 'disorder'), ('MONDO:0000001', 'disorders')]				1
24365357			dietary modifications	[('MAXO:0000088', 'diet')]	prevents			neurologic diseases	[]			disorders of heavy metals	[('MONDO:0017319', 'disorder'), ('MONDO:0000001', 'disorders')]				1
30558096			administration	[]	treats	hp:0001337	tremor		[]	mondo:0010200	wilson's disease		[]	sodium dimercaptopropanesulfonate	chebi:888		1
30558096			treatment	[]	treats			hepatic symptoms	[]	mondo:0010200	wilson's disease		[]		chebi:7959		1
30558096			treatment	[]	prevents			further accumulation of copper	[]	mondo:0010200	wilson's disease		[]		chebi:35176		1
30936772			diagnostic evaluation	[]	treats			progressive movement disorder	[('HP:0003676', 'Progressive'), ('HP:0100022', 'Movement disorder')]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
30936772			diagnostic evaluation	[]	treats	hp:0200032	kayser-fleischer rings		[]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
30936772			early treatment initiation	[]	prevents			copper toxicity	[]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]	with copper removal	copper removal		1
30936772			extensive workup	[]	treats			low serum copper	[]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
30936772			extensive workup	[]	treats			low ceruloplasmin	[]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
30936772			extensive workup	[]	treats			increased 24-hour urine copper	[]			neurologic wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
25294208			thorough evaluation	[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
25294208			repeated physical examinations	[('MAXO:0000527', 'physical examination')]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
25294208			paraclinical testing	[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
24632503			prevents copper-induced apoptosis	[]	prevents	hp:0025464	oxidative stress		[]	mondo:0010200	wilson disease		[]	with osip108	osip108		1
24632503			prevents copper-induced apoptosis	[]	prevents			apoptosis	[]	mondo:0010200	wilson disease		[]	with osip108	osip108	copper-induced	1
24632503			increases tolerance to oxidative stress	[]	treats			toxic cu concentrations	[]	mondo:0010200	wilson disease		[]	with osip108	osip108	toxic cu concentrations	1
24632503			preserved hepg2 mitochondrial ultrastructure	[]	prevents			apoptosis	[]	mondo:0010200	wilson disease		[]	with osip108	osip108		1
24632503			decreased levels	[]	prevents			disrupted sphingolipid homeostasis	[]	mondo:0010200	wilson disease		[]	with osip108	osip108	sphingoid bases and ceramides	1
24632503			prevents copper-induced apoptosis	[]	prevents			apoptotic markers	[]	mondo:0010200	wilson disease		[]	with osip108	osip108	cu-induced apoptotic markers	1
24632503			prevents copper-induced apoptosis	[]	prevents			acid sphingomyelinase activity	[]	mondo:0010200	wilson disease		[]	with osip108	osip108	induced	1
